type	tident	ident	Latitude	Longitude	new_trk	new_seg
TRACK	300	N30W125	30.0010	-120.0010	FALSE	FALSE
TRACK	300	N30W125	30.0010	-124.9990	FALSE	FALSE
TRACK	300	N30W125	34.9990	-124.9990	FALSE	FALSE
TRACK	300	N30W125	34.9990	-120.0010	FALSE	FALSE
TRACK	301	N35E000	39.9990	4.9990	FALSE	TRUE
TRACK	301	N35E000	35.0010	4.9990	FALSE	FALSE
TRACK	301	N35E000	35.0010	0.0010	FALSE	FALSE
TRACK	301	N35E000	39.9990	0.0010	FALSE	FALSE
TRACK	301	N35E000	39.9990	4.9990	FALSE	FALSE
TRACK	302	N35E005	39.9990	9.9990	FALSE	TRUE
TRACK	302	N35E005	35.0010	9.9990	FALSE	FALSE
TRACK	302	N35E005	35.0010	5.0010	FALSE	FALSE
TRACK	302	N35E005	39.9990	5.0010	FALSE	FALSE
TRACK	302	N35E005	39.9990	9.9990	FALSE	FALSE
TRACK	303	N35E010	39.9990	14.9990	FALSE	TRUE
TRACK	303	N35E010	35.0010	14.9990	FALSE	FALSE
TRACK	303	N35E010	35.0010	10.0010	FALSE	FALSE
TRACK	303	N35E010	39.9990	10.0010	FALSE	FALSE
TRACK	303	N35E010	39.9990	14.9990	FALSE	FALSE
TRACK	304	N35E015	39.9990	19.9990	FALSE	TRUE
TRACK	304	N35E015	35.0010	19.9990	FALSE	FALSE
TRACK	304	N35E015	35.0010	15.0010	FALSE	FALSE
TRACK	304	N35E015	39.9990	15.0010	FALSE	FALSE
TRACK	304	N35E015	39.9990	19.9990	FALSE	FALSE
TRACK	305	N35E020	39.9990	24.9990	FALSE	TRUE
TRACK	305	N35E020	35.0010	24.9990	FALSE	FALSE
TRACK	305	N35E020	35.0010	20.0010	FALSE	FALSE
TRACK	305	N35E020	39.9990	20.0010	FALSE	FALSE
TRACK	305	N35E020	39.9990	24.9990	FALSE	FALSE
TRACK	306	N35E025	39.9990	29.9990	FALSE	TRUE
TRACK	306	N35E025	35.0010	29.9990	FALSE	FALSE
TRACK	306	N35E025	35.0010	25.0010	FALSE	FALSE
TRACK	306	N35E025	39.9990	25.0010	FALSE	FALSE
TRACK	306	N35E025	39.9990	29.9990	FALSE	FALSE
TRACK	307	N35E030	39.9990	34.9990	FALSE	TRUE
TRACK	307	N35E030	35.0010	34.9990	FALSE	FALSE
TRACK	307	N35E030	35.0010	30.0010	FALSE	FALSE
TRACK	307	N35E030	39.9990	30.0010	FALSE	FALSE
TRACK	307	N35E030	39.9990	34.9990	FALSE	FALSE
TRACK	308	N35E035	39.9990	39.9990	FALSE	TRUE
TRACK	308	N35E035	35.0010	39.9990	FALSE	FALSE
TRACK	308	N35E035	35.0010	35.0010	FALSE	FALSE
TRACK	308	N35E035	39.9990	35.0010	FALSE	FALSE
TRACK	308	N35E035	39.9990	39.9990	FALSE	FALSE
TRACK	309	N35E040	39.9990	44.9990	FALSE	TRUE
TRACK	309	N35E040	35.0010	44.9990	FALSE	FALSE
TRACK	309	N35E040	35.0010	40.0010	FALSE	FALSE
TRACK	309	N35E040	39.9990	40.0010	FALSE	FALSE
TRACK	309	N35E040	39.9990	44.9990	FALSE	FALSE
TRACK	310	N35E045	39.9990	49.9990	FALSE	TRUE
TRACK	310	N35E045	35.0010	49.9990	FALSE	FALSE
TRACK	310	N35E045	35.0010	45.0010	FALSE	FALSE
TRACK	310	N35E045	39.9990	45.0010	FALSE	FALSE
TRACK	310	N35E045	39.9990	49.9990	FALSE	FALSE
TRACK	311	N35E050	39.9990	54.9990	FALSE	TRUE
TRACK	311	N35E050	35.0010	54.9990	FALSE	FALSE
TRACK	311	N35E050	35.0010	50.0010	FALSE	FALSE
TRACK	311	N35E050	39.9990	50.0010	FALSE	FALSE
TRACK	311	N35E050	39.9990	54.9990	FALSE	FALSE
TRACK	312	N35E055	39.9990	59.9990	FALSE	TRUE
TRACK	312	N35E055	35.0010	59.9990	FALSE	FALSE
TRACK	312	N35E055	35.0010	55.0010	FALSE	FALSE
TRACK	312	N35E055	39.9990	55.0010	FALSE	FALSE
TRACK	312	N35E055	39.9990	59.9990	FALSE	FALSE
TRACK	313	N35E060	39.9990	64.9990	FALSE	TRUE
TRACK	313	N35E060	35.0010	64.9990	FALSE	FALSE
TRACK	313	N35E060	35.0010	60.0010	FALSE	FALSE
TRACK	313	N35E060	39.9990	60.0010	FALSE	FALSE
TRACK	313	N35E060	39.9990	64.9990	FALSE	FALSE
TRACK	314	N35E065	39.9990	69.9990	FALSE	TRUE
TRACK	314	N35E065	35.0010	69.9990	FALSE	FALSE
TRACK	314	N35E065	35.0010	65.0010	FALSE	FALSE
TRACK	314	N35E065	39.9990	65.0010	FALSE	FALSE
TRACK	314	N35E065	39.9990	69.9990	FALSE	FALSE
TRACK	315	N35E070	39.9990	74.9990	FALSE	TRUE
TRACK	315	N35E070	35.0010	74.9990	FALSE	FALSE
TRACK	315	N35E070	35.0010	70.0010	FALSE	FALSE
TRACK	315	N35E070	39.9990	70.0010	FALSE	FALSE
TRACK	315	N35E070	39.9990	74.9990	FALSE	FALSE
TRACK	316	N35E075	39.9990	79.9990	FALSE	TRUE
TRACK	316	N35E075	35.0010	79.9990	FALSE	FALSE
TRACK	316	N35E075	35.0010	75.0010	FALSE	FALSE
TRACK	316	N35E075	39.9990	75.0010	FALSE	FALSE
TRACK	316	N35E075	39.9990	79.9990	FALSE	FALSE
TRACK	317	N35E080	39.9990	84.9990	FALSE	TRUE
TRACK	317	N35E080	35.0010	84.9990	FALSE	FALSE
TRACK	317	N35E080	35.0010	80.0010	FALSE	FALSE
TRACK	317	N35E080	39.9990	80.0010	FALSE	FALSE
TRACK	317	N35E080	39.9990	84.9990	FALSE	FALSE
TRACK	318	N35E085	39.9990	89.9990	FALSE	TRUE
TRACK	318	N35E085	35.0010	89.9990	FALSE	FALSE
TRACK	318	N35E085	35.0010	85.0010	FALSE	FALSE
TRACK	318	N35E085	39.9990	85.0010	FALSE	FALSE
TRACK	318	N35E085	39.9990	89.9990	FALSE	FALSE
TRACK	319	N35E090	39.9990	94.9990	FALSE	TRUE
TRACK	319	N35E090	35.0010	94.9990	FALSE	FALSE
TRACK	319	N35E090	35.0010	90.0010	FALSE	FALSE
TRACK	319	N35E090	39.9990	90.0010	FALSE	FALSE
TRACK	319	N35E090	39.9990	94.9990	FALSE	FALSE
TRACK	320	N35E095	39.9990	99.9990	FALSE	TRUE
TRACK	320	N35E095	35.0010	99.9990	FALSE	FALSE
TRACK	320	N35E095	35.0010	95.0010	FALSE	FALSE
TRACK	320	N35E095	39.9990	95.0010	FALSE	FALSE
TRACK	320	N35E095	39.9990	99.9990	FALSE	FALSE
TRACK	321	N35E100	39.9990	104.9990	FALSE	TRUE
TRACK	321	N35E100	35.0010	104.9990	FALSE	FALSE
TRACK	321	N35E100	35.0010	100.0010	FALSE	FALSE
TRACK	321	N35E100	39.9990	100.0010	FALSE	FALSE
TRACK	321	N35E100	39.9990	104.9990	FALSE	FALSE
TRACK	322	N35E105	39.9990	109.9990	FALSE	TRUE
TRACK	322	N35E105	35.0010	109.9990	FALSE	FALSE
TRACK	322	N35E105	35.0010	105.0010	FALSE	FALSE
TRACK	322	N35E105	39.9990	105.0010	FALSE	FALSE
TRACK	322	N35E105	39.9990	109.9990	FALSE	FALSE
TRACK	323	N35E110	39.9990	114.9990	FALSE	TRUE
TRACK	323	N35E110	35.0010	114.9990	FALSE	FALSE
TRACK	323	N35E110	35.0010	110.0010	FALSE	FALSE
TRACK	323	N35E110	39.9990	110.0010	FALSE	FALSE
TRACK	323	N35E110	39.9990	114.9990	FALSE	FALSE
TRACK	324	N35E115	39.9990	119.9990	FALSE	TRUE
TRACK	324	N35E115	35.0010	119.9990	FALSE	FALSE
TRACK	324	N35E115	35.0010	115.0010	FALSE	FALSE
TRACK	324	N35E115	39.9990	115.0010	FALSE	FALSE
TRACK	324	N35E115	39.9990	119.9990	FALSE	FALSE
TRACK	325	N35E120	39.9990	124.9990	FALSE	TRUE
TRACK	325	N35E120	35.0010	124.9990	FALSE	FALSE
TRACK	325	N35E120	35.0010	120.0010	FALSE	FALSE
TRACK	325	N35E120	39.9990	120.0010	FALSE	FALSE
TRACK	325	N35E120	39.9990	124.9990	FALSE	FALSE
TRACK	326	N35E125	39.9990	129.9990	FALSE	TRUE
TRACK	326	N35E125	35.0010	129.9990	FALSE	FALSE
TRACK	326	N35E125	35.0010	125.0010	FALSE	FALSE
TRACK	326	N35E125	39.9990	125.0010	FALSE	FALSE
TRACK	326	N35E125	39.9990	129.9990	FALSE	FALSE
TRACK	327	N35E130	39.9990	134.9990	FALSE	TRUE
TRACK	327	N35E130	35.0010	134.9990	FALSE	FALSE
TRACK	327	N35E130	35.0010	130.0010	FALSE	FALSE
TRACK	327	N35E130	39.9990	130.0010	FALSE	FALSE
TRACK	327	N35E130	39.9990	134.9990	FALSE	FALSE
TRACK	328	N35E135	39.9990	139.9990	FALSE	TRUE
TRACK	328	N35E135	35.0010	139.9990	FALSE	FALSE
TRACK	328	N35E135	35.0010	135.0010	FALSE	FALSE
TRACK	328	N35E135	39.9990	135.0010	FALSE	FALSE
TRACK	328	N35E135	39.9990	139.9990	FALSE	FALSE
TRACK	329	N35E140	39.9990	144.9990	FALSE	TRUE
TRACK	329	N35E140	35.0010	144.9990	FALSE	FALSE
TRACK	329	N35E140	35.0010	140.0010	FALSE	FALSE
TRACK	329	N35E140	39.9990	140.0010	FALSE	FALSE
TRACK	329	N35E140	39.9990	144.9990	FALSE	FALSE
TRACK	330	N35W005	39.9990	-0.0010	FALSE	TRUE
TRACK	330	N35W005	35.0010	-0.0010	FALSE	FALSE
TRACK	330	N35W005	35.0010	-4.9990	FALSE	FALSE
TRACK	330	N35W005	39.9990	-4.9990	FALSE	FALSE
TRACK	330	N35W005	39.9990	-0.0010	FALSE	FALSE
TRACK	331	N35W010	39.9990	-5.0010	FALSE	TRUE
TRACK	331	N35W010	35.0010	-5.0010	FALSE	FALSE
TRACK	331	N35W010	35.0010	-9.9990	FALSE	FALSE
TRACK	331	N35W010	39.9990	-9.9990	FALSE	FALSE
TRACK	331	N35W010	39.9990	-5.0010	FALSE	FALSE
TRACK	332	N35W025	39.9990	-20.0010	FALSE	TRUE
TRACK	332	N35W025	35.0010	-20.0010	FALSE	FALSE
TRACK	332	N35W025	35.0010	-24.9990	FALSE	FALSE
TRACK	332	N35W025	39.9990	-24.9990	FALSE	FALSE
TRACK	332	N35W025	39.9990	-20.0010	FALSE	FALSE
TRACK	333	N35W030	39.9990	-25.0010	FALSE	TRUE
TRACK	333	N35W030	35.0010	-25.0010	FALSE	FALSE
TRACK	333	N35W030	35.0010	-29.9990	FALSE	FALSE
TRACK	333	N35W030	39.9990	-29.9990	FALSE	FALSE
TRACK	333	N35W030	39.9990	-25.0010	FALSE	FALSE
TRACK	334	N35W035	39.9990	-30.0010	FALSE	TRUE
TRACK	334	N35W035	35.0010	-30.0010	FALSE	FALSE
TRACK	334	N35W035	35.0010	-34.9990	FALSE	FALSE
TRACK	334	N35W035	39.9990	-34.9990	FALSE	FALSE
TRACK	334	N35W035	39.9990	-30.0010	FALSE	FALSE
TRACK	335	N35W075	39.9990	-70.0010	FALSE	TRUE
TRACK	335	N35W075	35.0010	-70.0010	FALSE	FALSE
TRACK	335	N35W075	35.0010	-74.9990	FALSE	FALSE
TRACK	335	N35W075	39.9990	-74.9990	FALSE	FALSE
TRACK	335	N35W075	39.9990	-70.0010	FALSE	FALSE
TRACK	336	N35W080	39.9990	-75.0010	FALSE	TRUE
TRACK	336	N35W080	35.0010	-75.0010	FALSE	FALSE
TRACK	336	N35W080	35.0010	-79.9990	FALSE	FALSE
TRACK	336	N35W080	39.9990	-79.9990	FALSE	FALSE
TRACK	336	N35W080	39.9990	-75.0010	FALSE	FALSE
TRACK	337	N35W085	39.9990	-80.0010	FALSE	TRUE
TRACK	337	N35W085	35.0010	-80.0010	FALSE	FALSE
TRACK	337	N35W085	35.0010	-84.9990	FALSE	FALSE
TRACK	337	N35W085	39.9990	-84.9990	FALSE	FALSE
TRACK	337	N35W085	39.9990	-80.0010	FALSE	FALSE
TRACK	338	N35W090	39.9990	-85.0010	FALSE	TRUE
TRACK	338	N35W090	35.0010	-85.0010	FALSE	FALSE
TRACK	338	N35W090	35.0010	-89.9990	FALSE	FALSE
TRACK	338	N35W090	39.9990	-89.9990	FALSE	FALSE
TRACK	338	N35W090	39.9990	-85.0010	FALSE	FALSE
TRACK	339	N35W095	39.9990	-90.0010	FALSE	TRUE
TRACK	339	N35W095	35.0010	-90.0010	FALSE	FALSE
TRACK	339	N35W095	35.0010	-94.9990	FALSE	FALSE
TRACK	339	N35W095	39.9990	-94.9990	FALSE	FALSE
TRACK	339	N35W095	39.9990	-90.0010	FALSE	FALSE
TRACK	340	N35W100	39.9990	-95.0010	FALSE	TRUE
TRACK	340	N35W100	35.0010	-95.0010	FALSE	FALSE
TRACK	340	N35W100	35.0010	-99.9990	FALSE	FALSE
TRACK	340	N35W100	39.9990	-99.9990	FALSE	FALSE
TRACK	340	N35W100	39.9990	-95.0010	FALSE	FALSE
TRACK	341	N35W105	39.9990	-100.0010	FALSE	TRUE
TRACK	341	N35W105	35.0010	-100.0010	FALSE	FALSE
TRACK	341	N35W105	35.0010	-104.9990	FALSE	FALSE
TRACK	341	N35W105	39.9990	-104.9990	FALSE	FALSE
TRACK	341	N35W105	39.9990	-100.0010	FALSE	FALSE
TRACK	342	N35W110	39.9990	-105.0010	FALSE	TRUE
TRACK	342	N35W110	35.0010	-105.0010	FALSE	FALSE
TRACK	342	N35W110	35.0010	-109.9990	FALSE	FALSE
TRACK	342	N35W110	39.9990	-109.9990	FALSE	FALSE
TRACK	342	N35W110	39.9990	-105.0010	FALSE	FALSE
TRACK	343	N35W115	39.9990	-110.0010	FALSE	TRUE
TRACK	343	N35W115	35.0010	-110.0010	FALSE	FALSE
TRACK	343	N35W115	35.0010	-114.9990	FALSE	FALSE
TRACK	343	N35W115	39.9990	-114.9990	FALSE	FALSE
TRACK	343	N35W115	39.9990	-110.0010	FALSE	FALSE
TRACK	344	N35W120	39.9990	-115.0010	FALSE	TRUE
TRACK	344	N35W120	35.0010	-115.0010	FALSE	FALSE
TRACK	344	N35W120	35.0010	-119.9990	FALSE	FALSE
TRACK	344	N35W120	39.9990	-119.9990	FALSE	FALSE
TRACK	344	N35W120	39.9990	-115.0010	FALSE	FALSE
TRACK	345	N35W125	39.9990	-120.0010	FALSE	TRUE
TRACK	345	N35W125	35.0010	-120.0010	FALSE	FALSE
TRACK	345	N35W125	35.0010	-124.9990	FALSE	FALSE
TRACK	345	N35W125	39.9990	-124.9990	FALSE	FALSE
TRACK	345	N35W125	39.9990	-120.0010	FALSE	FALSE
TRACK	346	N40E000	44.9990	4.9990	FALSE	TRUE
TRACK	346	N40E000	40.0010	4.9990	FALSE	FALSE
TRACK	346	N40E000	40.0010	0.0010	FALSE	FALSE
TRACK	346	N40E000	44.9990	0.0010	FALSE	FALSE
TRACK	346	N40E000	44.9990	4.9990	FALSE	FALSE
TRACK	347	N40E005	44.9990	9.9990	FALSE	TRUE
TRACK	347	N40E005	40.0010	9.9990	FALSE	FALSE
TRACK	347	N40E005	40.0010	5.0010	FALSE	FALSE
TRACK	347	N40E005	44.9990	5.0010	FALSE	FALSE
TRACK	347	N40E005	44.9990	9.9990	FALSE	FALSE
TRACK	348	N40E010	44.9990	14.9990	FALSE	TRUE
TRACK	348	N40E010	40.0010	14.9990	FALSE	FALSE
TRACK	348	N40E010	40.0010	10.0010	FALSE	FALSE
TRACK	348	N40E010	44.9990	10.0010	FALSE	FALSE
TRACK	348	N40E010	44.9990	14.9990	FALSE	FALSE
TRACK	349	N40E015	44.9990	19.9990	FALSE	TRUE
TRACK	349	N40E015	40.0010	19.9990	FALSE	FALSE
TRACK	349	N40E015	40.0010	15.0010	FALSE	FALSE
TRACK	349	N40E015	44.9990	15.0010	FALSE	FALSE
TRACK	349	N40E015	44.9990	19.9990	FALSE	FALSE
TRACK	350	N40E020	44.9990	24.9990	FALSE	TRUE
TRACK	350	N40E020	40.0010	24.9990	FALSE	FALSE
TRACK	350	N40E020	40.0010	20.0010	FALSE	FALSE
TRACK	350	N40E020	44.9990	20.0010	FALSE	FALSE
TRACK	350	N40E020	44.9990	24.9990	FALSE	FALSE
TRACK	351	N40E025	44.9990	29.9990	FALSE	TRUE
TRACK	351	N40E025	40.0010	29.9990	FALSE	FALSE
TRACK	351	N40E025	40.0010	25.0010	FALSE	FALSE
TRACK	351	N40E025	44.9990	25.0010	FALSE	FALSE
TRACK	351	N40E025	44.9990	29.9990	FALSE	FALSE
TRACK	352	N40E030	44.9990	34.9990	FALSE	TRUE
TRACK	352	N40E030	40.0010	34.9990	FALSE	FALSE
TRACK	352	N40E030	40.0010	30.0010	FALSE	FALSE
TRACK	352	N40E030	44.9990	30.0010	FALSE	FALSE
TRACK	352	N40E030	44.9990	34.9990	FALSE	FALSE
TRACK	353	N40E035	44.9990	39.9990	FALSE	TRUE
TRACK	353	N40E035	40.0010	39.9990	FALSE	FALSE
TRACK	353	N40E035	40.0010	35.0010	FALSE	FALSE
TRACK	353	N40E035	44.9990	35.0010	FALSE	FALSE
TRACK	353	N40E035	44.9990	39.9990	FALSE	FALSE
TRACK	354	N40E040	44.9990	44.9990	FALSE	TRUE
TRACK	354	N40E040	40.0010	44.9990	FALSE	FALSE
TRACK	354	N40E040	40.0010	40.0010	FALSE	FALSE
TRACK	354	N40E040	44.9990	40.0010	FALSE	FALSE
TRACK	354	N40E040	44.9990	44.9990	FALSE	FALSE
TRACK	355	N40E045	44.9990	49.9990	FALSE	TRUE
TRACK	355	N40E045	40.0010	49.9990	FALSE	FALSE
TRACK	355	N40E045	40.0010	45.0010	FALSE	FALSE
TRACK	355	N40E045	44.9990	45.0010	FALSE	FALSE
TRACK	355	N40E045	44.9990	49.9990	FALSE	FALSE
TRACK	356	N40E050	44.9990	54.9990	FALSE	TRUE
TRACK	356	N40E050	40.0010	54.9990	FALSE	FALSE
TRACK	356	N40E050	40.0010	50.0010	FALSE	FALSE
TRACK	356	N40E050	44.9990	50.0010	FALSE	FALSE
TRACK	356	N40E050	44.9990	54.9990	FALSE	FALSE
TRACK	357	N40E055	44.9990	59.9990	FALSE	TRUE
TRACK	357	N40E055	40.0010	59.9990	FALSE	FALSE
TRACK	357	N40E055	40.0010	55.0010	FALSE	FALSE
TRACK	357	N40E055	44.9990	55.0010	FALSE	FALSE
TRACK	357	N40E055	44.9990	59.9990	FALSE	FALSE
TRACK	358	N40E060	44.9990	64.9990	FALSE	TRUE
TRACK	358	N40E060	40.0010	64.9990	FALSE	FALSE
TRACK	358	N40E060	40.0010	60.0010	FALSE	FALSE
TRACK	358	N40E060	44.9990	60.0010	FALSE	FALSE
TRACK	358	N40E060	44.9990	64.9990	FALSE	FALSE
TRACK	359	N40E065	44.9990	69.9990	FALSE	TRUE
TRACK	359	N40E065	40.0010	69.9990	FALSE	FALSE
TRACK	359	N40E065	40.0010	65.0010	FALSE	FALSE
TRACK	359	N40E065	44.9990	65.0010	FALSE	FALSE
TRACK	359	N40E065	44.9990	69.9990	FALSE	FALSE
TRACK	360	N40E070	44.9990	74.9990	FALSE	TRUE
TRACK	360	N40E070	40.0010	74.9990	FALSE	FALSE
TRACK	360	N40E070	40.0010	70.0010	FALSE	FALSE
TRACK	360	N40E070	44.9990	70.0010	FALSE	FALSE
TRACK	360	N40E070	44.9990	74.9990	FALSE	FALSE
TRACK	361	N40E075	44.9990	79.9990	FALSE	TRUE
TRACK	361	N40E075	40.0010	79.9990	FALSE	FALSE
TRACK	361	N40E075	40.0010	75.0010	FALSE	FALSE
TRACK	361	N40E075	44.9990	75.0010	FALSE	FALSE
TRACK	361	N40E075	44.9990	79.9990	FALSE	FALSE
TRACK	362	N40E080	44.9990	84.9990	FALSE	TRUE
TRACK	362	N40E080	40.0010	84.9990	FALSE	FALSE
TRACK	362	N40E080	40.0010	80.0010	FALSE	FALSE
TRACK	362	N40E080	44.9990	80.0010	FALSE	FALSE
TRACK	362	N40E080	44.9990	84.9990	FALSE	FALSE
TRACK	363	N40E085	44.9990	89.9990	FALSE	TRUE
TRACK	363	N40E085	40.0010	89.9990	FALSE	FALSE
TRACK	363	N40E085	40.0010	85.0010	FALSE	FALSE
TRACK	363	N40E085	44.9990	85.0010	FALSE	FALSE
TRACK	363	N40E085	44.9990	89.9990	FALSE	FALSE
TRACK	364	N40E090	44.9990	94.9990	FALSE	TRUE
TRACK	364	N40E090	40.0010	94.9990	FALSE	FALSE
TRACK	364	N40E090	40.0010	90.0010	FALSE	FALSE
TRACK	364	N40E090	44.9990	90.0010	FALSE	FALSE
TRACK	364	N40E090	44.9990	94.9990	FALSE	FALSE
TRACK	365	N40E095	44.9990	99.9990	FALSE	TRUE
TRACK	365	N40E095	40.0010	99.9990	FALSE	FALSE
TRACK	365	N40E095	40.0010	95.0010	FALSE	FALSE
TRACK	365	N40E095	44.9990	95.0010	FALSE	FALSE
TRACK	365	N40E095	44.9990	99.9990	FALSE	FALSE
TRACK	366	N40E100	44.9990	104.9990	FALSE	TRUE
TRACK	366	N40E100	40.0010	104.9990	FALSE	FALSE
TRACK	366	N40E100	40.0010	100.0010	FALSE	FALSE
TRACK	366	N40E100	44.9990	100.0010	FALSE	FALSE
TRACK	366	N40E100	44.9990	104.9990	FALSE	FALSE
TRACK	367	N40E105	44.9990	109.9990	FALSE	TRUE
TRACK	367	N40E105	40.0010	109.9990	FALSE	FALSE
TRACK	367	N40E105	40.0010	105.0010	FALSE	FALSE
TRACK	367	N40E105	44.9990	105.0010	FALSE	FALSE
TRACK	367	N40E105	44.9990	109.9990	FALSE	FALSE
TRACK	368	N40E110	44.9990	114.9990	FALSE	TRUE
TRACK	368	N40E110	40.0010	114.9990	FALSE	FALSE
TRACK	368	N40E110	40.0010	110.0010	FALSE	FALSE
TRACK	368	N40E110	44.9990	110.0010	FALSE	FALSE
TRACK	368	N40E110	44.9990	114.9990	FALSE	FALSE
TRACK	369	N40E115	44.9990	119.9990	FALSE	TRUE
TRACK	369	N40E115	40.0010	119.9990	FALSE	FALSE
TRACK	369	N40E115	40.0010	115.0010	FALSE	FALSE
TRACK	369	N40E115	44.9990	115.0010	FALSE	FALSE
TRACK	369	N40E115	44.9990	119.9990	FALSE	FALSE
TRACK	370	N40E120	44.9990	124.9990	FALSE	TRUE
TRACK	370	N40E120	40.0010	124.9990	FALSE	FALSE
TRACK	370	N40E120	40.0010	120.0010	FALSE	FALSE
TRACK	370	N40E120	44.9990	120.0010	FALSE	FALSE
TRACK	370	N40E120	44.9990	124.9990	FALSE	FALSE
TRACK	371	N40E125	44.9990	129.9990	FALSE	TRUE
TRACK	371	N40E125	40.0010	129.9990	FALSE	FALSE
TRACK	371	N40E125	40.0010	125.0010	FALSE	FALSE
TRACK	371	N40E125	44.9990	125.0010	FALSE	FALSE
TRACK	371	N40E125	44.9990	129.9990	FALSE	FALSE
TRACK	372	N40E130	44.9990	134.9990	FALSE	TRUE
TRACK	372	N40E130	40.0010	134.9990	FALSE	FALSE
TRACK	372	N40E130	40.0010	130.0010	FALSE	FALSE
TRACK	372	N40E130	44.9990	130.0010	FALSE	FALSE
TRACK	372	N40E130	44.9990	134.9990	FALSE	FALSE
TRACK	373	N40E135	44.9990	139.9990	FALSE	TRUE
TRACK	373	N40E135	40.0010	139.9990	FALSE	FALSE
TRACK	373	N40E135	40.0010	135.0010	FALSE	FALSE
TRACK	373	N40E135	44.9990	135.0010	FALSE	FALSE
TRACK	373	N40E135	44.9990	139.9990	FALSE	FALSE
TRACK	374	N40E140	44.9990	144.9990	FALSE	TRUE
TRACK	374	N40E140	40.0010	144.9990	FALSE	FALSE
TRACK	374	N40E140	40.0010	140.0010	FALSE	FALSE
TRACK	374	N40E140	44.9990	140.0010	FALSE	FALSE
TRACK	374	N40E140	44.9990	144.9990	FALSE	FALSE
TRACK	375	N40E145	44.9990	149.9990	FALSE	TRUE
TRACK	375	N40E145	40.0010	149.9990	FALSE	FALSE
TRACK	375	N40E145	40.0010	145.0010	FALSE	FALSE
TRACK	375	N40E145	44.9990	145.0010	FALSE	FALSE
TRACK	375	N40E145	44.9990	149.9990	FALSE	FALSE
TRACK	376	N40W005	44.9990	-0.0010	FALSE	TRUE
TRACK	376	N40W005	40.0010	-0.0010	FALSE	FALSE
TRACK	376	N40W005	40.0010	-4.9990	FALSE	FALSE
TRACK	376	N40W005	44.9990	-4.9990	FALSE	FALSE
TRACK	376	N40W005	44.9990	-0.0010	FALSE	FALSE
TRACK	377	N40W010	44.9990	-5.0010	FALSE	TRUE
TRACK	377	N40W010	40.0010	-5.0010	FALSE	FALSE
TRACK	377	N40W010	40.0010	-9.9990	FALSE	FALSE
TRACK	377	N40W010	44.9990	-9.9990	FALSE	FALSE
TRACK	377	N40W010	44.9990	-5.0010	FALSE	FALSE
TRACK	378	N40W060	44.9990	-55.0010	FALSE	TRUE
TRACK	378	N40W060	40.0010	-55.0010	FALSE	FALSE
TRACK	378	N40W060	40.0010	-59.9990	FALSE	FALSE
TRACK	378	N40W060	44.9990	-59.9990	FALSE	FALSE
TRACK	378	N40W060	44.9990	-55.0010	FALSE	FALSE
TRACK	379	N40W065	44.9990	-60.0010	FALSE	TRUE
TRACK	379	N40W065	40.0010	-60.0010	FALSE	FALSE
TRACK	379	N40W065	40.0010	-64.9990	FALSE	FALSE
TRACK	379	N40W065	44.9990	-64.9990	FALSE	FALSE
TRACK	379	N40W065	44.9990	-60.0010	FALSE	FALSE
TRACK	380	N40W070	44.9990	-65.0010	FALSE	TRUE
TRACK	380	N40W070	40.0010	-65.0010	FALSE	FALSE
TRACK	380	N40W070	40.0010	-69.9990	FALSE	FALSE
TRACK	380	N40W070	44.9990	-69.9990	FALSE	FALSE
TRACK	380	N40W070	44.9990	-65.0010	FALSE	FALSE
TRACK	381	N40W075	44.9990	-70.0010	FALSE	TRUE
TRACK	381	N40W075	40.0010	-70.0010	FALSE	FALSE
TRACK	381	N40W075	40.0010	-74.9990	FALSE	FALSE
TRACK	381	N40W075	44.9990	-74.9990	FALSE	FALSE
TRACK	381	N40W075	44.9990	-70.0010	FALSE	FALSE
TRACK	382	N40W080	44.9990	-75.0010	FALSE	TRUE
TRACK	382	N40W080	40.0010	-75.0010	FALSE	FALSE
TRACK	382	N40W080	40.0010	-79.9990	FALSE	FALSE
TRACK	382	N40W080	44.9990	-79.9990	FALSE	FALSE
TRACK	382	N40W080	44.9990	-75.0010	FALSE	FALSE
TRACK	383	N40W085	44.9990	-80.0010	FALSE	TRUE
TRACK	383	N40W085	40.0010	-80.0010	FALSE	FALSE
TRACK	383	N40W085	40.0010	-84.9990	FALSE	FALSE
TRACK	383	N40W085	44.9990	-84.9990	FALSE	FALSE
TRACK	383	N40W085	44.9990	-80.0010	FALSE	FALSE
TRACK	384	N40W090	44.9990	-85.0010	FALSE	TRUE
TRACK	384	N40W090	40.0010	-85.0010	FALSE	FALSE
TRACK	384	N40W090	40.0010	-89.9990	FALSE	FALSE
TRACK	384	N40W090	44.9990	-89.9990	FALSE	FALSE
TRACK	384	N40W090	44.9990	-85.0010	FALSE	FALSE
TRACK	385	N40W095	44.9990	-90.0010	FALSE	TRUE
TRACK	385	N40W095	40.0010	-90.0010	FALSE	FALSE
TRACK	385	N40W095	40.0010	-94.9990	FALSE	FALSE
TRACK	385	N40W095	44.9990	-94.9990	FALSE	FALSE
TRACK	385	N40W095	44.9990	-90.0010	FALSE	FALSE
TRACK	386	N40W100	44.9990	-95.0010	FALSE	TRUE
TRACK	386	N40W100	40.0010	-95.0010	FALSE	FALSE
TRACK	386	N40W100	40.0010	-99.9990	FALSE	FALSE
